"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Kaitlyn McElroy","K1",500,"Women",126.42,"Final","1","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","19 Event #19: SWK1 500m Final"
"Arezou Motamedi","K1",500,"Women",128.18,"Final","2","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","19 Event #19: SWK1 500m Final"
"Maggie Hogan","K1",500,"Women",130.596,"Final","3","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","19 Event #19: SWK1 500m Final"
"Alex McLain","K1",500,"Women",132.588,"Final","4","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","19 Event #19: SWK1 500m Final"
"Nicole Mallory","K1",500,"Women",132.836,"Final","5","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","19 Event #19: SWK1 500m Final"
"Ariel Farrar Wellman","K1",500,"Women",134.38,"Final","6","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","19 Event #19: SWK1 500m Final"
"Katy Hill","K1",500,"Women",135.7,"Final","7","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","19 Event #19: SWK1 500m Final"
"Natalie Griffin","K1",500,"Women",140.94,"Final","8","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","19 Event #19: SWK1 500m Final"
"Mia Overton","K1",500,"Women",143.876,"Final","9","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","19 Event #19: SWK1 500m Final"
"Dylan Puckett","K1",1000,"Men",265.725,"Heat","1","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","20 Event #34: JMK1 1000m Heat 1"
"Yoseph Chipi","K1",1000,"Men",269.573,"Heat","2","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","20 Event #34: JMK1 1000m Heat 1"
"Nathaniel Errez","K1",1000,"Men",275.733,"Heat","3","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","20 Event #34: JMK1 1000m Heat 1"
"Robert Bradley","K1",1000,"Men",276.453,"Heat","4","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","20 Event #34: JMK1 1000m Heat 1"
"Austin Russell","K1",1000,"Men",276.861,"Heat","5","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","20 Event #34: JMK1 1000m Heat 1"
"Kawika Kaleleiki","K1",1000,"Men",283.605,"Heat","6","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","20 Event #34: JMK1 1000m Heat 1"
"Michael Miller","K1",1000,"Men",286.605,"Heat","7","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","20 Event #34: JMK1 1000m Heat 1"
"Brandon Markowski","K1",1000,"Men",313.345,"Heat","8","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","20 Event #34: JMK1 1000m Heat 1"
"Michael Weyna","K1",1000,"Men",260.616,"Heat","1","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","21 Event #34: JMK1 1000m Heat 2"
"Tom Murn","K1",1000,"Men",265.728,"Heat","2","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","21 Event #34: JMK1 1000m Heat 2"
